year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,4,9,1053,1100,-7,1224,1245,-21,MQ,4471,N813MQ,LGA,RDU,68,431,11,0,2013-04-09T15:00:00Z
2013,4,9,1400,1359,1,1652,1714,-22,AA,677,N5ELAA,JFK,MIA,144,1089,13,59,2013-04-09T17:00:00Z
2013,4,9,1546,1548,-2,1746,1820,-34,DL,1705,N370NB,LGA,MSY,162,1183,15,48,2013-04-09T19:00:00Z
2013,4,9,1659,1700,-1,1847,1830,17,MQ,4410,N813MQ,JFK,DCA,52,213,17,0,2013-04-09T21:00:00Z
2013,4,10,554,600,-6,756,800,-4,DL,731,N370NB,LGA,DTW,103,502,6,0,2013-04-10T10:00:00Z
2013,4,10,1058,1103,-5,1350,1412,-22,UA,500,N438UA,EWR,LAX,328,2454,11,3,2013-04-10T15:00:00Z
2013,4,10,1137,1140,-3,1454,1455,-1,AA,2099,N3FAAA,LGA,MIA,151,1096,11,40,2013-04-10T15:00:00Z
2013,4,10,1446,1450,-4,1614,1635,-21,MQ,4403,N813MQ,JFK,RDU,67,427,14,50,2013-04-10T18:00:00Z
2013,4,10,NA,2005,NA,NA,2200,NA,MQ,4555,N813MQ,LGA,CMH,NA,479,20,5,2013-04-11T00:00:00Z
2013,4,11,640,641,-1,901,915,-14,UA,848,N438UA,EWR,PHX,301,2133,6,41,2013-04-11T10:00:00Z
2013,4,11,756,800,-4,1002,1024,-22,DL,689,N370NB,LGA,MSY,163,1183,8,0,2013-04-11T12:00:00Z
2013,4,11,850,850,0,1019,1025,-6,MQ,4406,N813MQ,JFK,RDU,65,427,8,50,2013-04-11T12:00:00Z
2013,4,11,953,959,-6,1155,1200,-5,US,1277,N703UW,LGA,CLT,86,544,9,59,2013-04-11T13:00:00Z
2013,4,11,1255,1300,-5,1433,1435,-2,MQ,4404,N813MQ,JFK,RDU,69,427,13,0,2013-04-11T17:00:00Z
2013,4,11,1730,1730,0,2055,2059,-4,DL,1459,N370NB,JFK,SAT,231,1587,17,30,2013-04-11T21:00:00Z
2013,4,12,925,755,90,1145,910,155,MQ,4418,N813MQ,JFK,DCA,97,213,7,55,2013-04-12T11:00:00Z
2013,4,12,2244,2019,145,138,2325,133,UA,205,N438UA,EWR,AUS,216,1504,20,19,2013-04-13T00:00:00Z
2013,4,12,NA,1155,NA,NA,1310,NA,MQ,4425,N813MQ,JFK,DCA,NA,213,11,55,2013-04-12T15:00:00Z
2013,4,13,551,600,-9,901,850,11,AA,707,N3FAAA,LGA,DFW,229,1389,6,0,2013-04-13T10:00:00Z
2013,4,13,825,825,0,1022,1026,-4,US,487,N652AW,JFK,CLT,95,541,8,25,2013-04-13T12:00:00Z
2013,4,13,1144,1135,9,1346,1341,5,DL,2219,N370NB,LGA,MSP,145,1020,11,35,2013-04-13T15:00:00Z
2013,4,13,1304,1155,69,1423,1310,73,MQ,4425,N813MQ,JFK,DCA,55,213,11,55,2013-04-13T15:00:00Z
2013,4,13,1546,1550,-4,1835,1900,-25,AA,763,N3FAAA,LGA,DFW,210,1389,15,50,2013-04-13T19:00:00Z
2013,4,13,1902,1859,3,2037,2054,-17,DL,705,N370NB,JFK,PIT,69,340,18,59,2013-04-13T22:00:00Z
2013,4,14,1656,1700,-4,1826,1830,-4,MQ,4410,N813MQ,JFK,DCA,50,213,17,0,2013-04-14T21:00:00Z
2013,4,15,721,725,-4,1057,1057,0,UA,390,N438UA,EWR,SFO,368,2565,7,25,2013-04-15T11:00:00Z
2013,4,15,753,759,-6,1049,1109,-20,AA,2267,N3FAAA,LGA,MIA,160,1096,7,59,2013-04-15T11:00:00Z
2013,4,15,913,850,23,1053,1025,28,MQ,4406,N813MQ,JFK,RDU,75,427,8,50,2013-04-15T12:00:00Z
2013,4,15,1330,1300,30,1501,1435,26,MQ,4404,N813MQ,JFK,RDU,71,427,13,0,2013-04-15T17:00:00Z
2013,4,15,1600,1600,0,1902,1925,-23,AA,1467,N3FAAA,LGA,MIA,147,1096,16,0,2013-04-15T20:00:00Z
2013,4,16,600,600,0,926,903,23,UA,987,N438UA,EWR,LAX,352,2454,6,0,2013-04-16T10:00:00Z
2013,4,16,644,650,-6,938,945,-7,AA,711,N3FAAA,LGA,DFW,200,1389,6,50,2013-04-16T10:00:00Z
2013,4,16,750,755,-5,859,910,-11,MQ,4418,N813MQ,JFK,DCA,42,213,7,55,2013-04-16T11:00:00Z
2013,4,16,1205,1155,10,1312,1310,2,MQ,4425,N813MQ,JFK,DCA,51,213,11,55,2013-04-16T15:00:00Z
2013,4,16,1756,1550,126,2035,1900,95,AA,763,N3FAAA,LGA,DFW,199,1389,15,50,2013-04-16T19:00:00Z
2013,4,16,NA,1345,NA,NA,1700,NA,AA,1073,N3FAAA,LGA,MIA,NA,1096,13,45,2013-04-16T17:00:00Z
2013,4,18,2100,1935,85,2359,2256,63,DL,1433,N370NB,LGA,RSW,153,1080,19,35,2013-04-18T23:00:00Z
2013,4,18,2132,1729,243,52,2022,270,UA,745,N438UA,EWR,IAH,209,1400,17,29,2013-04-18T21:00:00Z
2013,4,19,1314,1245,29,1518,1445,33,DL,1131,N370NB,LGA,DTW,85,502,12,45,2013-04-19T16:00:00Z
2013,4,21,624,625,-1,909,925,-16,WN,1794,N259WN,EWR,HOU,212,1411,6,25,2013-04-21T10:00:00Z
2013,4,21,629,615,14,836,810,26,US,1657,N703UW,JFK,CLT,89,541,6,15,2013-04-21T10:00:00Z
2013,4,21,1129,1135,-6,1454,1447,7,DL,1552,N370NB,LGA,RSW,167,1080,11,35,2013-04-21T15:00:00Z
2013,4,21,1855,1900,-5,2020,2043,-23,DL,975,N370NB,LGA,PIT,59,335,19,0,2013-04-21T23:00:00Z
2013,4,22,924,900,24,1333,1216,77,DL,515,N370NB,LGA,MIA,174,1096,9,0,2013-04-22T13:00:00Z
2013,4,22,1853,1900,-7,2051,2043,8,DL,975,N370NB,LGA,PIT,59,335,19,0,2013-04-22T23:00:00Z
2013,4,23,855,900,-5,1207,1216,-9,DL,515,N370NB,LGA,MIA,142,1096,9,0,2013-04-23T13:00:00Z
2013,4,24,1552,1548,4,1833,1820,13,DL,1705,N370NB,LGA,MSY,171,1183,15,48,2013-04-24T19:00:00Z
2013,4,25,1746,1730,16,1943,1919,24,US,449,N652AW,EWR,CLT,78,529,17,30,2013-04-25T21:00:00Z
2013,4,26,555,600,-5,646,701,-15,US,2114,N703UW,LGA,BOS,33,184,6,0,2013-04-26T10:00:00Z
2013,4,26,1240,1250,-10,1615,1540,35,AA,745,N3FAAA,LGA,DFW,208,1389,12,50,2013-04-26T16:00:00Z
2013,4,27,749,759,-10,1035,1109,-34,AA,2267,N3FAAA,LGA,MIA,144,1096,7,59,2013-04-27T11:00:00Z
2013,4,27,806,815,-9,954,1010,-16,US,675,N652AW,EWR,CLT,79,529,8,15,2013-04-27T12:00:00Z
2013,4,27,1340,1350,-10,1525,1607,-42,US,186,N652AW,EWR,PHX,268,2133,13,50,2013-04-27T17:00:00Z
2013,4,27,1554,1600,-6,1904,1925,-21,AA,1467,N3FAAA,LGA,MIA,147,1096,16,0,2013-04-27T20:00:00Z
2013,4,28,555,600,-5,835,850,-15,AA,707,N3FAAA,LGA,DFW,196,1389,6,0,2013-04-28T10:00:00Z
2013,4,28,627,630,-3,856,852,4,DL,575,N370NB,EWR,ATL,114,746,6,30,2013-04-28T10:00:00Z
2013,4,28,1351,1400,-9,1522,1513,9,US,2177,N703UW,LGA,DCA,43,214,14,0,2013-04-28T18:00:00Z
2013,4,28,1646,1630,16,1822,1851,-29,US,140,N652AW,EWR,PHX,257,2133,16,30,2013-04-28T20:00:00Z
2013,4,28,1753,1800,-7,1900,1915,-15,US,2185,N703UW,LGA,DCA,42,214,18,0,2013-04-28T22:00:00Z
2013,4,29,555,600,-5,651,701,-10,US,2114,N703UW,LGA,BOS,39,184,6,0,2013-04-29T10:00:00Z
2013,4,29,855,900,-5,1118,1127,-9,DL,485,N370NB,EWR,ATL,115,746,9,0,2013-04-29T13:00:00Z
2013,4,29,1732,1729,3,2006,2022,-16,UA,205,N438UA,EWR,IAH,184,1400,17,29,2013-04-29T21:00:00Z
2013,5,2,1139,1145,-6,1351,1400,-9,DL,401,N370NB,EWR,ATL,110,746,11,45,2013-05-02T15:00:00Z
2013,5,2,1810,1815,-5,2028,2043,-15,DL,926,N370NB,EWR,ATL,110,746,18,15,2013-05-02T22:00:00Z
2013,5,3,1057,1059,-2,1333,1340,-7,UA,259,N438UA,EWR,IAH,185,1400,10,59,2013-05-03T14:00:00Z
2013,5,6,1152,1200,-8,1324,1338,-14,UA,619,N438UA,LGA,ORD,104,733,12,0,2013-05-06T16:00:00Z
2013,5,8,2116,1930,106,2237,2117,80,DL,975,N370NB,LGA,PIT,52,335,19,30,2013-05-08T23:00:00Z
2013,5,9,856,900,-4,1220,1219,1,DL,923,N370NB,LGA,MIA,147,1096,9,0,2013-05-09T13:00:00Z
2013,5,9,1702,1645,17,1853,1851,2,DL,1473,N370NB,LGA,MEM,133,963,16,45,2013-05-09T20:00:00Z
2013,5,12,1545,1545,0,1802,1802,0,DL,1942,N370NB,EWR,ATL,113,746,15,45,2013-05-12T19:00:00Z
2013,5,12,1731,1735,-4,1924,1924,0,US,449,N652AW,EWR,CLT,95,529,17,35,2013-05-12T21:00:00Z
2013,5,13,1858,1905,-7,2049,2144,-55,DL,2457,N370NB,JFK,MSY,151,1182,19,5,2013-05-13T23:00:00Z
2013,5,14,1554,1555,-1,1758,1813,-15,DL,95,N370NB,JFK,DTW,89,509,15,55,2013-05-14T19:00:00Z
2013,5,15,555,600,-5,738,755,-17,EV,5592,N398CA,LGA,MEM,136,963,6,0,2013-05-15T10:00:00Z
2013,5,15,824,807,17,1057,1100,-3,UA,465,N438UA,EWR,DFW,193,1372,8,7,2013-05-15T12:00:00Z
2013,5,15,1436,1445,-9,1623,1651,-28,DL,1231,N370NB,LGA,DTW,78,502,14,45,2013-05-15T18:00:00Z
2013,5,15,1725,1725,0,2008,2040,-32,AA,145,N3FAAA,JFK,SAN,319,2446,17,25,2013-05-15T21:00:00Z
2013,5,15,1744,1728,16,2051,2055,-4,UA,318,N438UA,EWR,SAT,223,1569,17,28,2013-05-15T21:00:00Z
2013,5,15,1806,1735,31,1943,1924,19,US,449,N652AW,EWR,CLT,76,529,17,35,2013-05-15T21:00:00Z
2013,5,16,1006,1015,-9,1157,1212,-15,US,1427,N703UW,JFK,CLT,80,541,10,15,2013-05-16T14:00:00Z
2013,5,16,1726,1725,1,2027,2020,7,AA,1901,N3FAAA,JFK,IAH,204,1417,17,25,2013-05-16T21:00:00Z
2013,5,17,1935,1925,10,2116,2105,11,WN,3135,N259WN,LGA,MKE,114,738,19,25,2013-05-17T23:00:00Z
2013,5,17,1955,1929,26,2206,2155,11,EV,5181,N398CA,EWR,ATL,101,746,19,29,2013-05-17T23:00:00Z
2013,5,18,1625,1630,-5,1829,1856,-27,DL,1715,N370NB,LGA,MSY,155,1183,16,30,2013-05-18T20:00:00Z
2013,5,19,1714,1700,14,2039,2011,28,DL,706,N370NB,JFK,AUS,200,1521,17,0,2013-05-19T21:00:00Z
2013,5,19,NA,1915,NA,NA,2112,NA,EV,5168,N398CA,LGA,GSO,NA,461,19,15,2013-05-19T23:00:00Z
2013,5,19,NA,1100,NA,NA,1303,NA,EV,5596,N398CA,LGA,MEM,NA,963,11,0,2013-05-19T15:00:00Z
2013,5,20,954,900,54,1108,1042,26,EV,5025,N398CA,LGA,BTV,45,258,9,0,2013-05-20T13:00:00Z
2013,5,20,1334,1320,14,1527,1524,3,EV,5148,N398CA,LGA,CVG,88,585,13,20,2013-05-20T17:00:00Z
2013,5,20,1358,1359,-1,1605,1631,-26,DL,2043,N370NB,JFK,ATL,108,760,13,59,2013-05-20T17:00:00Z
2013,5,20,1855,1855,0,2029,2041,-12,EV,5562,N398CA,LGA,BGR,54,378,18,55,2013-05-20T22:00:00Z
2013,5,21,1625,1530,55,1802,1732,30,US,1899,N703UW,LGA,CLT,72,544,15,30,2013-05-21T19:00:00Z
2013,5,23,857,900,-3,1059,1042,17,EV,5025,N398CA,LGA,BTV,44,258,9,0,2013-05-23T13:00:00Z
2013,5,23,1755,1320,275,2137,1524,373,EV,5148,N398CA,LGA,CVG,96,585,13,20,2013-05-23T17:00:00Z
2013,5,24,946,930,16,1242,1240,2,WN,972,N259WN,EWR,AUS,203,1504,9,30,2013-05-24T13:00:00Z
2013,5,24,1716,1610,66,1833,1749,44,EV,4974,N398CA,LGA,BNA,102,764,16,10,2013-05-24T20:00:00Z
2013,5,24,2307,2225,42,11,2337,34,EV,5215,N398CA,LGA,SYR,38,198,22,25,2013-05-25T02:00:00Z
2013,5,25,612,615,-3,853,915,-22,AA,1895,N3FAAA,EWR,MIA,134,1085,6,15,2013-05-25T10:00:00Z
2013,5,25,925,930,-5,1105,1123,-18,EV,4882,N398CA,LGA,RDU,61,431,9,30,2013-05-25T13:00:00Z
2013,5,25,1143,1145,-2,1342,1400,-18,DL,401,N370NB,EWR,ATL,102,746,11,45,2013-05-25T15:00:00Z
2013,5,26,1757,1735,22,1923,1928,-5,US,449,N652AW,EWR,CLT,72,529,17,35,2013-05-26T21:00:00Z
2013,5,27,1357,1355,2,1631,1643,-12,UA,523,N438UA,EWR,PBI,138,1023,13,55,2013-05-27T17:00:00Z
2013,5,27,1639,1645,-6,1848,1850,-2,US,681,N652AW,EWR,PHX,288,2133,16,45,2013-05-27T20:00:00Z
2013,5,27,2100,1925,95,2339,2252,47,UA,781,N438UA,EWR,SAT,197,1569,19,25,2013-05-27T23:00:00Z
2013,5,29,709,710,-1,1005,1029,-24,UA,571,N438UA,EWR,SNA,323,2434,7,10,2013-05-29T11:00:00Z
2013,5,31,757,759,-2,922,931,-9,UA,279,N438UA,EWR,ORD,105,719,7,59,2013-05-31T11:00:00Z
2013,6,2,1235,1240,-5,1425,1434,-9,EV,5067,N398CA,EWR,DTW,86,488,12,40,2013-06-02T16:00:00Z
2013,6,3,1027,615,252,1215,818,237,EV,4901,N398CA,EWR,MSP,148,1008,6,15,2013-06-03T10:00:00Z
2013,6,3,1921,1610,191,2039,1749,170,EV,4974,N398CA,LGA,BNA,112,764,16,10,2013-06-03T20:00:00Z
2013,6,3,2317,2121,116,137,2359,98,UA,527,N438UA,EWR,IAH,183,1400,21,21,2013-06-04T01:00:00Z
2013,6,4,1518,1500,18,1753,1722,31,EV,4971,N398CA,LGA,CHS,92,641,15,0,2013-06-04T19:00:00Z
2013,6,4,1724,1729,-5,2023,2044,-21,AA,1999,N3FAAA,EWR,MIA,155,1085,17,29,2013-06-04T21:00:00Z
2013,6,4,1913,1905,8,2109,2144,-35,DL,2457,N370NB,JFK,MSY,152,1182,19,5,2013-06-04T23:00:00Z
2013,6,4,2046,2050,-4,2204,2229,-25,EV,5057,N398CA,LGA,RIC,46,292,20,50,2013-06-05T00:00:00Z
2013,6,4,NA,759,NA,NA,1020,NA,EV,4991,N398CA,LGA,MCI,NA,1107,7,59,2013-06-04T11:00:00Z
2013,6,5,1611,1610,1,1731,1749,-18,EV,4974,N398CA,LGA,BNA,105,764,16,10,2013-06-05T20:00:00Z
2013,6,5,2232,2225,7,2338,2337,1,EV,5215,N398CA,LGA,SYR,38,198,22,25,2013-06-06T02:00:00Z
2013,6,6,759,759,0,1007,1020,-13,EV,4991,N398CA,LGA,MCI,165,1107,7,59,2013-06-06T11:00:00Z
2013,6,6,1601,1607,-6,1741,1758,-17,EV,5486,N398CA,LGA,PIT,59,335,16,7,2013-06-06T20:00:00Z
2013,6,10,652,700,-8,836,807,29,US,2163,N703UW,LGA,DCA,71,214,7,0,2013-06-10T11:00:00Z
2013,6,10,1111,1100,11,1237,1213,24,US,2171,N703UW,LGA,DCA,46,214,11,0,2013-06-10T15:00:00Z
2013,6,10,1616,1600,16,1833,1721,72,US,2181,N703UW,LGA,DCA,49,214,16,0,2013-06-10T20:00:00Z
2013,6,10,2106,2000,66,2217,2116,61,US,2189,N703UW,LGA,DCA,45,214,20,0,2013-06-11T00:00:00Z
2013,6,14,1650,1655,-5,1914,1900,14,US,681,N652AW,EWR,PHX,280,2133,16,55,2013-06-14T20:00:00Z
2013,6,15,1626,1635,-9,1810,1830,-20,OO,4528,N913EV,EWR,DTW,81,488,16,35,2013-06-15T20:00:00Z
2013,6,15,1707,1710,-3,1942,2005,-23,AA,257,N5ELAA,JFK,LAS,308,2248,17,10,2013-06-15T21:00:00Z
2013,6,16,2107,1915,112,2324,2131,113,EV,5268,N398CA,LGA,CLT,79,544,19,15,2013-06-16T23:00:00Z
2013,6,17,905,909,-4,1114,1122,-8,EV,4952,N398CA,LGA,CLT,79,544,9,9,2013-06-17T13:00:00Z
2013,6,17,1500,1500,0,1649,1724,-35,EV,5599,N398CA,LGA,CHS,88,641,15,0,2013-06-17T19:00:00Z
2013,6,17,NA,2059,NA,NA,2307,NA,EV,5254,N398CA,LGA,DSM,NA,1031,20,59,2013-06-18T00:00:00Z
2013,6,18,853,900,-7,1005,1022,-17,US,2167,N703UW,LGA,DCA,40,214,9,0,2013-06-18T13:00:00Z
2013,6,18,1257,1300,-3,1435,1414,21,US,2175,N703UW,LGA,DCA,73,214,13,0,2013-06-18T17:00:00Z
2013,6,18,1802,1700,62,1953,1823,90,US,2183,N703UW,LGA,DCA,49,214,17,0,2013-06-18T21:00:00Z
2013,6,18,1831,1825,6,2006,2009,-3,EV,5207,N398CA,LGA,BGR,54,378,18,25,2013-06-18T22:00:00Z
2013,6,18,2220,2100,80,2316,2212,64,US,2191,N703UW,LGA,DCA,39,214,21,0,2013-06-19T01:00:00Z
2013,6,19,751,800,-9,914,913,1,US,2165,N703UW,LGA,DCA,49,214,8,0,2013-06-19T12:00:00Z
2013,6,19,756,802,-6,931,930,1,EV,4950,N398CA,LGA,BNA,118,764,8,2,2013-06-19T12:00:00Z
2013,6,19,1209,1200,9,1407,1314,53,US,2173,N703UW,LGA,DCA,48,214,12,0,2013-06-19T16:00:00Z
2013,6,19,1450,1454,-4,1717,1710,7,EV,4978,N398CA,LGA,CLT,81,544,14,54,2013-06-19T18:00:00Z
2013,6,19,1629,1600,29,1753,1721,32,US,2181,N703UW,LGA,DCA,42,214,16,0,2013-06-19T20:00:00Z
2013,6,19,2009,2000,9,2131,2116,15,US,2189,N703UW,LGA,DCA,41,214,20,0,2013-06-20T00:00:00Z
2013,6,20,1041,1045,-4,1208,1241,-33,EV,5033,N398CA,LGA,MEM,131,963,10,45,2013-06-20T14:00:00Z
2013,6,21,901,900,1,1116,1120,-4,DL,485,N370NB,EWR,ATL,101,746,9,0,2013-06-21T13:00:00Z
2013,6,21,1041,1038,3,1306,1330,-24,UA,697,N438UA,LGA,IAH,177,1416,10,38,2013-06-21T14:00:00Z
2013,6,21,1602,1605,-3,1719,1740,-21,AA,1750,N3FAAA,JFK,BOS,32,187,16,5,2013-06-21T20:00:00Z
2013,6,21,1902,1910,-8,2030,2056,-26,EV,5038,N398CA,LGA,BHM,118,866,19,10,2013-06-21T23:00:00Z
2013,6,22,1214,1215,-1,1352,1427,-35,EV,5161,N398CA,LGA,CLT,75,544,12,15,2013-06-22T16:00:00Z
2013,6,22,1832,1830,2,2039,2041,-2,EV,5008,N398CA,LGA,DTW,79,502,18,30,2013-06-22T22:00:00Z
2013,6,23,734,735,-1,949,1005,-16,AA,1949,N3FAAA,JFK,LAS,290,2248,7,35,2013-06-23T11:00:00Z
2013,6,23,1049,1025,24,1247,1222,25,US,604,N652AW,EWR,PHX,279,2133,10,25,2013-06-23T14:00:00Z
2013,6,24,1256,1300,-4,1512,1552,-40,UA,574,N438UA,LGA,IAH,183,1416,13,0,2013-06-24T17:00:00Z
2013,6,25,1513,1454,19,1836,1710,86,EV,4978,N398CA,LGA,CLT,81,544,14,54,2013-06-25T18:00:00Z
2013,6,26,837,845,-8,1033,1044,-11,US,1429,N703UW,LGA,CLT,88,544,8,45,2013-06-26T12:00:00Z
2013,6,26,1908,1825,43,2051,2009,42,EV,5207,N398CA,LGA,BGR,56,378,18,25,2013-06-26T22:00:00Z
2013,6,27,818,820,-2,1016,1043,-27,EV,5537,N398CA,LGA,MCI,151,1107,8,20,2013-06-27T12:00:00Z
2013,6,27,1614,1600,14,1858,1747,71,EV,5091,N398CA,LGA,PIT,57,335,16,0,2013-06-27T20:00:00Z
2013,6,27,2326,2125,121,133,2359,94,UA,261,N438UA,EWR,IAH,172,1400,21,25,2013-06-28T01:00:00Z
2013,6,28,1023,1025,-2,1222,1222,0,US,604,N652AW,EWR,PHX,279,2133,10,25,2013-06-28T14:00:00Z
2013,6,29,1022,1025,-3,1209,1222,-13,US,604,N652AW,EWR,PHX,271,2133,10,25,2013-06-29T14:00:00Z
2013,7,2,717,700,17,811,821,-10,UA,740,N438UA,EWR,BOS,39,200,7,0,2013-07-02T11:00:00Z
2013,7,2,853,855,-2,1218,1205,13,AA,647,N5ELAA,JFK,MIA,153,1089,8,55,2013-07-02T12:00:00Z
2013,7,2,1826,1710,76,2100,2005,55,AA,257,N5ELAA,JFK,LAS,279,2248,17,10,2013-07-02T21:00:00Z
2013,7,2,NA,540,NA,NA,840,NA,AA,701,N5ELAA,JFK,MIA,NA,1089,5,40,2013-07-02T09:00:00Z
2013,7,3,1708,1710,-2,1925,2005,-40,AA,257,N5ELAA,JFK,LAS,276,2248,17,10,2013-07-03T21:00:00Z
2013,7,4,1716,1710,6,1931,2005,-34,AA,257,N5ELAA,JFK,LAS,283,2248,17,10,2013-07-04T21:00:00Z
2013,7,5,1020,1015,5,1205,1207,-2,US,1444,N703UW,JFK,CLT,77,541,10,15,2013-07-05T14:00:00Z
2013,7,6,600,600,0,726,735,-9,WN,2269,N259WN,LGA,STL,126,888,6,0,2013-07-06T10:00:00Z
2013,7,6,1537,1540,-3,1726,1750,-24,WN,2269,N259WN,EWR,DEN,207,1605,15,40,2013-07-06T19:00:00Z
2013,7,7,559,605,-6,735,749,-14,DL,1279,N370NB,LGA,MEM,134,963,6,5,2013-07-07T10:00:00Z
2013,7,7,741,745,-4,850,905,-15,WN,3841,N259WN,EWR,MDW,101,711,7,45,2013-07-07T11:00:00Z
